LandProvince,SeaZone,x,y,
3280,2567,1623.016,1760.536,
3283,2567,1612.089,1734.84,
3284,2567,1642.515,1730.922,
3285,2568,1583.326,1705.184,
3287,2567,1599.895,1718.678,
3288,2568,1564.881,1690.837,
3289,2568,1550.812,1676.036,
3291,2568,1561.238,1646.96,
3293,2568,1589.772,1632.849,
3294,2568,1600.421,1645.215,
3295,2568,1627.2,1627.421,
3296,2569,1635.126,1605.508,
3297,2569,1643.161,1592.929,
3298,2569,1672.105,1583.198,
3299,2569,1687.217,1580.498,
3300,2569,1722.809,1560.415,
3301,2569,1740.288,1558.099,
3302,2569,1765.962,1560.775,
3303,2570,1800.89,1568.889,
3304,2570,1820.587,1560.279,
3305,2570,1858.31,1555.489,
3306,2570,1879.985,1543.067,
3324,2570,1906.019,1532.885,
3325,2570,1944.523,1526.011,
3326,2571,1959.675,1484.419,
3327,2571,1972.643,1459.175,
3329,2571,1990.973,1442.175,
3330,2571,2010.285,1434.574,
3332,2571,2031.107,1431.197,
3333,2571,2060,1432.5,
3334,2572,2102.626,1426.115,
3335,2572,2135.159,1416.293,
3336,2572,2158.789,1407.178,
3337,2572,2209.897,1382.123,
3338,2572,2235,1367,
3339,2572,2266.626,1364.613,
3340,2572,2291.171,1378.383,
3341,2573,2313.524,1404.288,
3342,2573,2323.828,1425.681,
3344,2573,2326.433,1449.329,
3346,2573,2309.448,1479.695,
3348,2573,2302.846,1510.188,
3350,2573,2314.151,1540.926,
3352,2574,2335.406,1565.96,
3353,2574,2363.534,1587.42,
3354,2574,2386.251,1600.114,
3358,2574,2411.237,1609.446,
3360,2575,2436.579,1617.745,
3361,2575,2466.872,1618.12,
3363,2575,2494.861,1613.726,
3365,2575,2521.171,1607.54,
3366,2575,2541.381,1585.235,
3367,2575,2547.983,1574.062,
3368,2575,2562.711,1568.704,
3369,2575,2593.3,1570.292,
3370,2576,2620.293,1561.401,
3371,2576,2639.468,1563.347,
3372,2576,2693,1553,
3373,2576,2707.338,1532.097,
3374,2576,2729.693,1537.322,
3375,2576,2758.647,1548.532,
3376,2576,2795.913,1544.221,
3377,2577,2845.63,1544.253,
3378,2577,2873.27,1541.821,
3379,2577,2897.565,1531.656,
3380,2577,2919.891,1528.798,
3476,2577,2943.027,1531.265,
3477,2577,2971.554,1532.121,
3478,2577,2985.628,1529.847,
3481,2688,1439,2111,
3483,2688,1453.193,2097.927,
3484,2689,1479.755,2123.084,
3485,2690,1430.717,2152.791,
3486,2689,1513.412,2124.46,
3487,2689,1518.308,2157.544,
3488,2689,1521.524,2186.471,
3489,2689,1521.273,2225.292,
3492,2690,1439.252,2177.126,
3493,2690,1438.512,2185.499,
3494,2690,1435,2217,
3497,2690,1426.358,2242.529,
3499,2690,1415.728,2256.19,
3500,2692,1433.725,2272.496,
3503,2691,1524.738,2254.121,
3504,2691,1513.5,2280,
3505,2692,1459.641,2282.219,
3506,2691,1491.589,2307.67,
3507,2691,1497.396,2334.32,
3508,2692,1471,2327,
3509,2692,1455.458,2361.024,
3510,2692,1452.198,2379.975,
3511,2694,1447.402,2412.485,
3512,2694,1471.54,2432.604,
3513,2694,1493.065,2455.423,
3514,2693,1509.844,2407.862,
3515,2691,1504,2374,
3517,2550,1276.307,2474.367,
3540,2550,1315.449,2481.061,
3541,2549,1328.757,2500.55,
3543,2549,1353.356,2520.507,
3544,2549,1374.355,2530.524,
3545,2549,1395.346,2535.874,
3546,2548,1421,2553,
3547,2548,1438.606,2574.261,
3549,2548,1458,2588.5,
3552,2548,1495.484,2576.737,
3582,8034,1539.727,2652.242,
3593,8030,1667.6,2649.465,
3594,2507,1678.936,2676.699,
3598,2507,1690.475,2681.528,
3601,2507,1711.694,2692.532,
3602,2507,1735.526,2711.371,
3606,2507,1752.098,2706.35,
3607,2507,1765.93,2709.079,
3675,5779,1131.205,3214.3,
3701,7731,1426.975,3084.116,
3714,7726,1320.479,3241.541,
3832,5784,1317.506,3402.424,
3833,5784,1354.644,3395.288,
3836,5785,1400.446,3424.077,
3837,5785,1433.32,3438.953,
3839,5785,1424.488,3417.646,
3843,5779,1156.603,3236.481,
3844,5780,1178.406,3256.604,
3845,5780,1190.575,3270.019,
3846,5780,1216.34,3300.006,
3847,5781,1229.905,3358.431,
3848,5782,1269.822,3298.449,
3850,5782,1275.003,3300.264,
3851,5782,1289.065,3315.044,
3852,5784,1290.261,3400.667,
3854,5782,1298.989,3329.437,
3855,5785,1450.797,3445.051,
3856,5785,1445.079,3471.02,
3858,5843,1572.816,3443.276,
3859,5843,1583.849,3470.734,
3860,5842,1546.76,3480.839,
3861,5840,1528.781,3487.175,
3862,5840,1525.108,3508.662,
3863,5786,1436.609,3509.385,
3864,5786,1432.461,3523.101,
3865,5840,1517.505,3536.213,
3866,5787,1425.072,3604.769,
3867,5787,1422.013,3632.153,
3868,5840,1507.948,3548.492,
3869,5839,1511.322,3588.797,
3870,5839,1527.754,3603.363,
3871,5837,1543.736,3635.088,
3873,5837,1536.483,3636.452,
3874,5787,1422.282,3668.415,
3875,5788,1437.146,3708.762,
3877,5834,1540.152,3683.934,
3879,5833,1550.262,3750.718,
3880,5827,1502.839,3740.823,
3881,5839,1566.784,3548.305,
3882,5839,1532.539,3586.888,
3883,5839,1564.516,3567.118,
3884,5843,1611.621,3502.04,
3885,5841,1604.396,3548.868,
3886,5837,1588.234,3599.308,
3887,5838,1643.228,3581.733,
3891,5843,1585.502,3445.889,
3896,5843,1621.16,3458.804,
3897,5843,1641.63,3465.595,
3898,5844,1711.055,3460.977,
3899,5844,1708.54,3500.284,
3903,5846,1745.937,3451.466,
3904,5846,1756.848,3444.369,
4018,2507,1767.211,2696.428,
4019,2515,1761.391,2664.508,
4020,2515,1776,2635,
4021,2512,1801.916,2654.584,
4023,2512,1810.114,2676.711,
4032,2512,1826.636,2648.632,
4033,2512,1847.253,2645.859,
4034,2512,1812.943,2645.339,
4035,2512,1848.284,2619.732,
4049,2512,1875,2604,
4052,2526,1852.195,2599.872,
4053,2526,1865.713,2579.555,
4054,2526,1870.669,2572.559,
4055,2512,1904,2580,
4056,2538,1895.076,2546.713,
4058,2538,1918.861,2530.097,
4060,2537,1938.918,2517.901,
4062,2537,1958.767,2520.441,
4081,2537,1995.264,2502.822,
4082,2537,2019.004,2486.147,
4084,2537,1962.043,2496.48,
4085,2536,2067,2454,
4088,2536,2087.03,2441.042,
4090,2535,2134,2414,
4091,2535,2119.585,2422.56,
4247,2737,2707.186,2571.317,
4248,2737,2706.721,2587.231,
4249,2737,2717.418,2607.362,
4250,2737,2732.28,2608.887,
4254,2737,2736.454,2655.885,
4255,2738,2732.447,2686.336,
4349,9205,6009,2738,
4352,7699,5967.18,2476.962,
4371,7692,6015.2,2645.109,
4440,7708,7112.121,3113.71,
4447,7705,7304.945,3205.252,
4513,2738,2735.329,2716.167,
4516,2738,2735.505,2732.904,
4519,2738,2733.102,2753.02,
4520,2738,2708.552,2771.879,
4521,2738,2726.7,2781.953,
4522,2739,2753.437,2806.955,
4523,2739,2782.481,2834.188,
4524,2739,2791.34,2845.474,
4525,2739,2805.492,2865.814,
4526,2739,2813.401,2882.305,
4527,2740,2829.277,2920.382,
4528,2740,2844.728,2926.33,
4529,2740,2882.531,2937.642,
4530,2740,2914.047,2932.156,
4531,2740,2893.776,2919.422,
4532,2741,2950.455,2904.37,
4533,2741,2998.576,2912.581,
4534,2741,2968.355,2867.924,
4535,2741,3005.698,2898.014,
4536,2742,3008.347,2834.37,
4537,2742,3025.032,2817.601,
4538,2742,3028.882,2791.972,
4539,2743,3069.917,2778.308,
4540,2743,3080.19,2791.55,
4541,2743,3096.06,2818.065,
4543,2743,3114.922,2827.226,
4544,2747,3136.389,2856.201,
4545,2752,3068.312,2918.126,
4546,2752,3090.948,2899.365,
4549,2748,3198.514,2897.668,
4550,2748,3197.265,2871.378,
4552,2752,3076.196,2944.348,
4553,2751,3105.705,2972.621,
4554,2751,3170.983,3022.873,
4555,2750,3245.772,3072.911,
4556,2750,3294.465,3103.728,
4557,8042,3320.887,3109.682,
4558,2750,3292.674,3072.788,
4559,2750,3274.247,3043.838,
4560,2749,3276.844,2996.328,
4561,2749,3259.295,2949.388,
4562,2748,3220.972,2881.92,
4563,2748,3225.489,2901.072,
4565,2746,3263.676,2861.37,
4566,2746,3298.637,2862.633,
4567,2745,3344.858,2846.638,
4568,2745,3397.432,2829.051,
4602,653,3538.715,1384.183,
4603,1474,3597.332,1333.04,
4606,1474,3646.226,1289.357,
4608,1477,3697.725,1243.416,
4610,1477,3719.921,1220.044,
4620,1477,3778.617,1169.381,
4621,1477,3761.455,1190.258,
4625,1479,3831.601,1118.003,
4626,1479,3871.995,1106.866,
4627,1479,3927.155,1074.957,
4628,1479,3953.398,1042.307,
4629,1479,3991.143,1002.266,
4630,1481,4058.341,874.474,
4631,1481,4012.204,937.878,
4632,1481,4117.024,837.761,
4633,1483,4179.161,827.602,
4634,1483,4246.489,779.846,
4635,1483,4288.76,733.071,
4636,1484,4349.842,687.872,
4637,1498,4400,602,
4638,1484,4410.695,665.733,
4639,1484,4461.522,621.863,
4640,1486,4488.022,585.329,
4641,1486,4510.677,518.957,
4642,1488,4562.251,445.132,
4643,1488,4578.39,422.542,
4644,1488,4610.158,391.153,
4645,1489,4635.406,341.795,
4646,1489,4684.421,319.312,
4650,2784,4794.85,365.942,
4651,2784,4734.328,330.128,
4654,2784,4825.814,424.079,
4655,2786,4901.792,471.454,
4657,2786,4963.108,516.578,
4658,2786,4992.802,558.64,
4675,2788,5078.975,650.352,
4685,2786,5053.089,592.905,
4703,2788,5172.661,738.833,
4704,2795,5262.189,821.134,
4705,2795,5275.055,881.236,
4706,2795,5285.232,931.108,
4707,2798,5403.512,1046.24,
4708,2798,5371.537,1015.626,
4709,2799,5459.455,1120.678,
4750,5851,1982.118,3520.243,
4751,5846,1819.56,3467.078,
4752,5846,1766.657,3443.09,
4755,5851,1994.757,3501.086,
4756,5846,1859.48,3482.756,
4779,2816,4538.171,1929.055,
4780,2816,4576.02,1952.421,
4784,2816,4627.869,1917.646,
4787,2818,4663.002,1883.96,
4788,2818,4737.055,1832.843,
4789,2818,4775.793,1813.031,
4790,2819,4837.383,1822.686,
4791,2808,5161.124,1931.97,
4862,5851,2015.228,3498.133,
4864,5851,2042.748,3508.072,
4865,5852,2079.89,3557.761,
4955,2809,5116.554,1861.644,
4956,2819,4958.137,1795.453,
4957,2809,5071.694,1835.158,
4962,2819,4907.265,1802.641,
5431,5694,826.942,3059.647,
6000,5838,1682.049,3568.16,
6001,5845,1731.148,3572.521,
6002,5847,1749.298,3615.83,
6003,5835,1672.199,3665.73,
6004,5845,1772.609,3549.639,
6005,5847,1778.26,3640.208,
6006,5848,1840.639,3661.678,
6007,5848,1859.248,3721.718,
6008,5856,1864.48,3781.836,
6009,5848,1868.709,3681.433,
6010,5857,1959.072,3742.758,
6011,5835,1651.201,3697.967,
6012,5833,1602.377,3782.187,
6019,5858,1869.909,3843.055,
6025,5833,1586.259,3827.535,
6026,5858,1877.074,3868.768,
6029,5858,1897.625,3885.999,
6030,5858,1929.891,3896.359,
6032,5859,1965.143,3970.796,
6034,5831,1566.877,3889.476,
6035,5831,1558.324,3902.711,
6037,5831,1545.866,3933.424,
6038,5831,1529.27,3888.847,
6039,5831,1497.313,3872.727,
6040,5829,1443.839,3819.105,
6041,5823,1380.121,3801.442,
6042,5820,1298.883,3862.346,
6043,5820,1305.596,3916.24,
6301,4614,177.336,1729.082,
6311,5757,725.441,3711.081,
6399,6418,2399.49,2284.466,
6431,2678,3172.09,1940.684,
6475,4590,267.088,1754.571,
6478,6506,139.528,1700.006,
6490,6506,113.156,1682.221,
6491,4614,199.263,1737.162,
6512,2808,5221.106,1901.851,
6514,2804,5292.999,1860.374,
6515,2805,5359.789,1879.778,
6516,2805,5436.301,1907.536,
6517,2805,5509.968,1946.515,
6520,2807,5597.667,1970.424,
6521,2807,5643.288,1998.9,
6522,2849,5726.051,2063.86,
6523,2849,5769.984,2087.085,
6524,2849,5809.403,2110.931,
6525,2851,5879.246,2163.865,
6526,2851,5924.9,2191.327,
6527,2851,5950.201,2184.783,
6813,2857,6259.038,2083.071,
6815,7695,6043.128,2278.101,
6816,2861,6432.393,2036.643,
6817,2861,6481.451,2073.792,
6821,2854,6075.5,2203.361,
6823,2859,6355.803,2043.992,
6824,2860,6506.136,2119.512,
6825,2855,6280.812,2259.966,
6828,2856,6288.304,2123.426,
6829,2856,6311.87,2164.494,
6830,2860,6483.228,2234.648,
6831,2860,6496.3,2187.962,
6833,2857,6216.73,2121.536,
6835,2856,6373.193,2270.284,
6836,2860,6481.81,2216.307,
6840,2857,6177.735,2122.721,
6841,2856,6288.815,2189.016,
6842,2856,6278.752,2155.54,
6844,2854,6182.121,2184.459,
6845,2855,6238.738,2215.49,
6847,2856,6346.976,2237.481,
6848,2854,6095.319,2208.663,
6849,2851,6033.898,2189.413,
6850,2854,6159.546,2247.824,
6851,2855,6239.398,2289.26,
6852,2854,6152.005,2257.457,
6853,2855,6276.771,2312.789,
6856,2856,6326.774,2283.42,
6857,2855,6292.461,2339.508,
6858,2860,6510.414,2214.715,
6859,2860,6538.786,2178.555,
6861,2860,6574.958,2151.76,
6862,2860,6588.804,2142.53,
6864,2860,6602.95,2117.224,
6866,2862,6618.955,2072.577,
6868,2862,6641.091,2052.457,
6871,2862,6671.01,2023.602,
6873,2862,6716.227,1975.922,
6874,2862,6735.507,1957.85,
6876,2863,6773.792,1928.748,
6877,2863,6815.051,1891.592,
6879,2863,6837.074,1864.378,
6881,2864,6898.287,1825.243,
6882,2864,6920.422,1812.459,
6883,2864,6950.396,1798.875,
6884,2864,7003.815,1776.152,
6885,2865,7088.051,1720.925,
6886,2865,7146.887,1669.354,
6887,2865,7044.037,1750.26,
6888,2865,7176.074,1652.66,
6889,2866,7202.989,1639.58,
6890,2866,7274.063,1618.726,
6892,2866,7303.958,1602.005,
6893,2867,7336.795,1578.265,
6894,2867,7356.835,1567.294,
6895,2867,7400.588,1537.847,
6896,2867,7435.178,1507.982,
6898,2868,7484.973,1485.481,
6899,2868,7511.346,1479.114,
6900,2868,7525.528,1476.148,
6901,2868,7556.455,1474.428,
6902,2868,7584.917,1483.171,
6903,2938,7607.941,1541.459,
6912,2941,7597.003,1565.187,
6915,2940,7631.364,1653.522,
6922,2941,7588.572,1584.169,
6923,2941,7592.446,1596.829,
6924,2948,7594.042,1730.588,
6925,2940,7602.659,1678.412,
6931,2948,7628.201,1774.17,
6932,2955,7598.281,1810.908,
6935,2955,7579.743,1833.341,
6936,2955,7562.115,1848.508,
6951,2944,7915.491,1500.761,
6952,2944,7933.57,1527.681,
6953,2944,7962.568,1581.436,
6967,2946,7849.788,1715.968,
6968,2947,7750.051,1754.258,
6969,2940,7693.532,1728.67,
6971,2936,7802.871,1545.897,
6972,2940,7709.736,1695.212,
6973,2942,7729.052,1641.931,
6976,2946,7819.138,1729.811,
6977,2945,7964.073,1629.681,
6979,2942,7764.869,1585.969,
6981,2946,7884.474,1698.611,
6982,2936,7845.954,1510.682,
6985,2956,7528.634,1942.742,
6986,2956,7534.303,1907.199,
6987,2955,7544.875,1870.474,
6999,2956,7488.707,2014.775,
7001,2957,7467.242,2031.432,
7002,2957,7431.104,2063.575,
7003,2957,7397.327,2099.741,
7019,2958,7383.265,2205.968,
7039,2958,7362.567,2170.592,
7040,2963,7412.487,2284.67,
7046,2963,7439.932,2324.245,
7080,2964,7451.761,2523.118,
7081,2965,7464.462,2580.108,
7082,2965,7466.547,2697.818,
7083,2964,7447.25,2491.795,
7084,2963,7423.107,2394.273,
7085,2966,7490.015,2755.698,
7086,2966,7510.083,2802.94,
7172,2965,7460.664,2657.732,
7173,2966,7503.496,2861.544,
7174,2973,7477.082,2894.889,
7177,2973,7488.779,2978.638,
7179,2973,7462.679,2921.042,
7196,2815,4503.578,1784.341,
7197,2815,4567.354,1729.868,
7198,2814,4631.064,1694.442,
7199,2813,4737.179,1622.774,
7200,2813,4747.721,1602.031,
7201,2813,4806.964,1555.576,
7202,2813,4772.446,1636.056,
7203,2813,4803.874,1603.632,
7204,2811,4886.66,1527.401,
7205,2811,4971.644,1526.224,
7206,2811,5025.213,1566.238,
7207,2810,5108.971,1648.984,
7208,2803,5242.566,1746.695,
7209,2803,5295.386,1716.614,
7210,2808,5185.796,1858.556,
7211,2810,5134.567,1702.729,
7212,2802,5494.387,1718.2,
7213,2802,5394.799,1712.96,
7214,2801,5601.681,1656.053,
7215,2801,5562.444,1690.041,
7216,2800,5612,1498,
7217,2800,5598.255,1581.784,
7220,2854,6159.859,2267.717,
7330,2975,7647.816,3151.132,
7331,2976,7686.271,3253.715,
7356,2976,7602.415,3225.65,
7357,2974,7586,3079,
7393,2973,7494.943,3036.914,
7395,2976,7617.609,3212.839,
7401,2976,7639.705,3248.032,
7493,7703,7448.94,3223.836,
7500,1482,4023.931,635.152,
7501,1482,3970.689,647.278,
7502,1485,4275.052,470.662,
7503,1485,4242.396,427.729,
7507,1485,4288.277,424.565,
7516,1489,4615.369,306.301,
7517,1489,4662.612,286.958,
7518,1489,4678.803,268.09,
7519,2781,4638.018,208.111,
7520,2781,4662.252,209.522,
7521,2781,4713.806,199.694,
7522,2782,4866.52,172.797,
7523,2782,5008.806,263.322,
7524,2783,5152.383,374.987,
7525,2787,5297.265,486.474,
7526,2790,5364.887,513.198,
7527,2782,4960.058,243.572,
7528,2791,5416.992,399.294,
7530,2797,5543.179,680.391,
7531,2791,5397.017,363.991,
7532,2783,5220.455,407.696,
7533,2783,5071.392,327.848,
7534,2782,4911.229,218.739,
7535,2781,4792.781,159.177,
7546,1488,4549.501,329.669,
7547,1487,4472.424,360.428,
7548,1487,4408.672,398.992,
7549,1487,4351.99,411.554,
7550,1485,4208.049,452.752,
7551,1485,4169.271,508.528,
7552,1482,4139.134,553.687,
7553,1482,4094.014,598.92,
7568,2799,5481.348,1171.74,
7569,2799,5523.754,1261.765,
7570,2799,5543.228,1298.8,
7571,2800,5577.486,1362.372,
7572,2800,5552.749,1416.341,
7573,2800,5551.698,1475.566,
7594,1480,3828.534,905.826,
7595,1480,3870.436,843.718,
7596,1480,3896.557,782.596,
7597,1478,3706.404,960.547,
7598,1478,3756.703,947.141,
7599,1480,3923.945,709.703,
7688,2579,3232.431,1617.542,
7690,2579,3206.224,1604.746,
7691,2578,3114.639,1603.688,
7739,5768,832.333,3840.805,
7740,5771,893.879,3727.631,
7796,2974,7569,3047,
7799,2604,2519.059,2065.985,
7803,7747,2337.105,2092.278,
7809,5852,2121.342,3604.668,
7813,5852,2105.484,3640.359,
7814,5855,2094.339,3691.069,
7815,5860,2106.922,3743.154,
7816,6469,2144.329,3808.129,
7817,7645,2240.645,3761.23,
7830,5852,2122.945,3559.798,
7837,2518,1914.872,1954.842,
7842,2506,1783.916,2031.762,
7889,4724,2440.812,1939.738,
7890,7747,2351.387,2080.215,
7892,2603,2451.554,2018.551,
7893,7748,2417.178,2085.087,
7896,7907,2429.146,2146.105,
7897,2604,2493.304,2084.672,
7898,2605,2527.62,2098.413,
7899,2614,2478.552,2156.798,
7901,2605,2513.08,2119.361,
7902,2604,2491.123,2070.644,
7903,7750,2481.679,2020.09,
7904,6437,2542.934,2109.06,
7905,2607,2584.829,2003.448,
7908,2618,2744.182,2352.531,
7934,2590,2817.973,2044.941,
7935,2594,2783.195,2052.66,
7936,2590,2766.499,1999.465,
7937,2590,2784.356,1991.455,
7942,2589,2881.865,2024.649,
7990,2677,3212.793,1911.232,
8003,7748,2441.632,2074.834,
8015,2590,2826.213,1986.317,
8016,2601,2583,1840,
8018,2597,2663.439,1833.591,
8026,2537,1942.715,2482.969,
8027,2537,1997.022,2478.085,
8258,8279,41,1486,
8259,8279,35,1467,
8261,8279,25,1455,
8267,8278,49,1589,
8268,8278,90,1630,
8277,8279,41,1549,
8281,2891,7054,1405,
8282,2897,7204,1410,
8283,2899,7250,1252,
8338,8337,7411,1180,
8342,8340,7497,1112,
8343,8344,7692,917,
8346,2557,458,1868,
8347,2557,497,1841,
8348,2557,538,1842,
8349,2557,562,1838,
8387,8340,7607,1006,
6144,7874,3052,3060,
6092,7879,2783,3213,
8448,8572,2649,3441,
8437,8577,2520,3359,
7299,8578,2726,3270,
8452,8580,2844,3393,
8466,8581,2869,3557,
8555,8583,3408,3353,
8562,8585,3264,3376,
8519,8587,2367,3712,
8528,8589,2533,3657,
8667,2781,4829,156,
8679,2791,5413,310,
8680,2790,5379,458,
8681,2787,5270,444,
8682,2782,5007,260,
8703,8748,5402,222,
8704,8749,5388,153,
8707,8749,5387,87,
8708,8749,5380,47,
8767,8798,7873,3171,
8768,8799,7956,3175,
8769,8800,8031,3147,
8786,8800,8081,3146,
8867,2809,5160,1770,
8871,2802,5343,1702,
8872,2812,4859,1618,
8879,2800,5582,1470,
500,9146,3201,1465,
543,9147,3206,1413,
552,9151,3226,1249,
563,9154,3393,1164,
569,9155,3398,1126,
574,9156,3413,1090,
591,9158,3456,1002,
1374,7772,462,2070,
1377,9159,496,2079,
1419,9160,336,2147,
1311,9162,400,2276,
1434,9163,442,2264,
1011,9164,837,2352,
2311,9171,1196,2605,
2394,9166,963,2882,
2442,9168,1031,3023,
2475,9169,1059,3012,
3699,7731,1419,3095,
3055,9173,1440,3054,
4764,9179,1977,3403,
6274,9183,2126,3329,
4811,7776,2659,2672,
4241,7778,2575,2628,
4267,7780,2443,2595,
4210,9184,2320,2669,
4208,9184,2300,2647,
4195,9186,2210,2650
4191,9189,2106,2693,
