LandProvince,SeaZone,x,y,
4843,9189,2114,2697,
4350,9199,5969,2731,
4381,9203,6090,2791,
4429,9225,6983,2968,
4428,9227,6903,2920,
4431,9226,6953,2924,
4430,9232,6879,2888,
4425,9230,6650,2940,
4456,9229,6729,2934,
4424,9231,6612,2949,
7055,9220,7260,2206,
7324,9233,7364,3349,
7047,9218,7281,1996,
6927,9214,7514,1724,
6938,9215,7450,1701,
7420,9207,6603,2271,
4476,9209,6680,2368,
#INR AUTO SEA
1630;2988;4182;2612;
1633;2992;4209;2783;
1642;2992;4175;2756;
1644;2992;4174;2724;
1647;2992;4180;2689;
1648;2988;4172;2651;
1717;2735;3607;2725;
3434;2990;4559;2601;
3435;2990;4585;2618;
3436;2990;4579;2631;
4985;2988;4258;2525;
4986;2989;4320;2540;
4996;2989;4474;2535;
4997;2990;4519;2570;
5390;2991;4509;2740;
5424;2991;4432;2850;
5425;2996;4367;2852;
5426;4588;4421;2906;
5428;4588;4464;2936;
5451;4588;4469;2955;
5457;4582;4098;3192;
5458;4588;4465;2971;
5459;4588;4425;2983;
5460;4588;4376;3028;
5461;4588;4354;3027;
5462;4588;4315;2973;
5463;4588;4320;3007;
5464;4575;4159;3066;
5465;2997;4233;3040;
5466;2997;4280;3039;
5467;4584;4106;3110;
5468;4583;4117;3146;
5471;4581;4170;3251;
5482;9609;4565;3291;
5484;9609;4609;3320;
5485;9609;4553;3315;
5488;9610;4529;3334;
5493;4581;4218;3267;
5496;4581;4200;3271;
5498;4581;4175;3328;
5499;4581;4160;3361;
5866;4578;3896;3010;
5868;4578;3852;3027;
5874;4578;3845;3060;
5876;4578;3857;3131;
5877;4579;3908;3240;
5878;4579;3971;3295;
5879;4580;4015;3352;
5880;4580;4079;3366;
5881;4581;4123;3391;
6725;2990;4560;2658;
6811;2991;4462;2822;
7254;9607;4628;3533;
7255;9607;4684;3498;
7256;9608;4711;3482;
7257;9608;4692;3445;
7258;9608;4695;3385;
7259;9608;4678;3340;
7260;9609;4667;3333;
7603;2993;4114;2816;
7604;2994;4019;2878;
7621;2995;3942;2928;
7632;2995;3929;2963;
7633;2995;3906;3004;
7638;2989;4424;2519;
7639;2989;4386;2513;
8050;4578;3865;3164;
8288;2936;7776;1574;
8766;2976;7735;3230;
8895;9607;4623;3581;
8896;9607;4621;3637;
8897;9607;4575;3607;
8898;9607;4544;3583;
8899;9610;4504;3487;
8900;9610;4492;3455;
8901;9610;4500;3406;
#INR AUTO RIVER
1;9295;1707;2363;
2;9295;1713;2382;
16;9295;1706;2379;
18;9296;1701;2407;
20;9296;1716;2396;
21;9297;1685;2426;
23;9297;1698;2418;
102;9297;1685;2439;
134;9294;1622;2530;
135;9293;1589;2525;
138;9293;1573;2529;
139;9294;1616;2536;
140;9294;1635;2538;
146;9283;1647;2601;
149;9284;1613;2617;
150;9283;1648;2607;
152;8033;1563;2635;
340;9306;475;2262;
353;9430;2642;2376;
369;9429;2449;2357;
371;9429;2443;2357;
384;7709;2385;2345;
385;7709;2389;2344;
489;9431;2653;2431;
490;9430;2636;2394;
491;9432;2633;2462;
495;9432;2643;2458;
496;9432;2635;2480;
497;9429;2434;2376;
501;7687;3191;1493;
502;7686;3240;1539;
503;7667;3203;1528;
504;7676;3180;1539;
506;7684;3294;1501;
511;7671;3218;1558;
512;7674;3179;1496;
513;7674;3174;1510;
514;7674;3166;1509;
515;7681;3139;1546;
518;7682;3126;1569;
524;7671;3210;1552;
525;7672;3249;1580;
526;7674;3165;1522;
527;7680;3153;1529;
528;7676;3170;1546;
537;9146;3206;1444;
538;9147;3206;1422;
541;9147;3201;1431;
542;9148;3192;1384;
544;9148;3188;1390;
545;9149;3182;1351;
546;9149;3187;1344;
547;9149;3182;1320;
548;9150;3199;1299;
549;9150;3203;1274;
550;9150;3198;1286;
551;9150;3209;1272;
553;9151;3252;1238;
554;9151;3224;1240;
555;9152;3264;1218;
556;9152;3276;1213;
557;9152;3292;1200;
558;9152;3301;1187;
559;9152;3312;1182;
560;9153;3316;1170;
561;9153;3331;1170;
562;9153;3348;1153;
564;9154;3395;1174;
566;9154;3403;1155;
567;9154;3398;1152;
568;9155;3400;1136;
570;9155;3381;1124;
571;9156;3388;1105;
572;9155;3387;1117;
573;9156;3402;1088;
575;9157;3429;1080;
576;9157;3437;1044;
577;9157;3448;1026;
592;9158;3453;974;
593;9528;3468;912;
594;9529;3458;896;
595;9529;3449;892;
596;9529;3443;861;
597;9530;3411;860;
598;9530;3406;862;
599;9530;3392;835;
600;9531;3369;806;
601;9531;3378;809;
602;9532;3370;781;
603;9532;3358;771;
604;9533;3343;726;
605;9535;3310;639;
606;9534;3323;679;
607;9536;3333;616;
608;9536;3327;587;
609;9537;3332;571;
610;9537;3347;553;
611;9538;3346;539;
612;9538;3355;536;
613;9538;3359;517;
614;9539;3394;460;
615;9540;3393;450;
616;9539;3373;477;
617;9539;3382;479;
618;9538;3362;495;
619;9540;3410;443;
620;9540;3415;448;
621;9541;3430;444;
622;9541;3432;437;
623;9541;3451;450;
624;9541;3447;439;
625;9542;3479;471;
626;9544;3498;533;
627;9546;3624;557;
628;9548;3678;516;
629;9547;3659;519;
630;9548;3689;493;
631;9548;3684;486;
632;9561;3694;473;
634;9549;3693;462;
635;9549;3683;445;
636;9550;3677;421;
637;9549;3684;435;
638;9550;3683;420;
639;9550;3682;401;
640;9551;3674;386;
641;9550;3687;395;
642;9551;3664;372;
643;9552;3630;355;
644;9552;3647;355;
645;9546;3592;610;
646;9544;3531;555;
655;7685;3268;1541;
803;9761;3655;2139;
804;9761;3611;2137;
805;9762;3543;2157;
806;9760;3667;2138;
807;9762;3526;2184;
809;9762;3544;2181;
810;9767;3501;2211;
814;9761;3555;2123;
817;9767;3512;2214;
821;9771;3670;2230;
822;9771;3697;2229;
823;9771;3707;2226;
824;9770;3746;2174;
825;9770;3737;2164;
826;9760;3679;2135;
827;9759;3720;2109;
828;9758;3739;2104;
829;9757;3786;2060;
833;9746;3786;2330;
834;9746;3793;2329;
835;9743;3912;2209;
836;9768;3530;2259;
837;9768;3513;2252;
847;9761;3595;2136;
848;9762;3549;2158;
853;9761;3608;2141;
861;9745;3871;2268;
862;9745;3880;2273;
863;9745;3856;2275;
867;9746;3810;2318;
868;6422;3831;2290;
873;9746;3807;2313;
874;9771;3724;2227;
881;9744;3909;2247;
882;9744;3908;2236;
883;9743;3925;2198;
884;9748;3998;2220;
885;9748;4002;2197;
886;9748;3996;2193;
889;6434;4093;2133;
890;6435;4039;2155;
891;9742;3969;2144;
892;9747;4034;2145;
893;9789;4019;2104;
894;9741;4050;2080;
895;9741;4057;2094;
896;9750;4077;2107;
897;9750;4081;2119;
898;9750;4074;2084;
899;9740;4071;2048;
900;9740;4059;2050;
901;9740;4070;2040;
902;9754;4014;2037;
903;9754;4027;2024;
904;9755;3956;2031;
905;6430;3885;2081;
906;9756;3852;2077;
907;9757;3826;2073;
908;9758;3770;2079;
909;9753;4054;2011;
910;9772;4067;2012;
911;7716;4083;2041;
913;7716;4088;2022;
914;9749;4081;2051;
915;9772;4079;2008;
916;7715;4112;2024;
917;9773;4107;1967;
919;9773;4106;1963;
920;6439;4126;1945;
921;6439;4138;1956;
922;7720;4097;1944;
923;7719;4136;1912;
926;7715;4115;2033;
927;7715;4145;2018;
928;7713;4203;2041;
931;6439;4169;1935;
933;7714;4197;2025;
934;6440;4292;1985;
935;9752;4268;1966;
936;7719;4198;1910;
937;7718;4237;1908;
938;6440;4319;1945;
939;7718;4281;1911;
941;7710;4401;1921;
953;6430;3882;2071;
954;9755;3920;2046;
955;9742;3956;2163;
956;9743;3938;2177;
961;7714;4182;2014;
968;7718;4230;1900;
970;7711;4324;1991;
973;7713;4226;2040;
974;7713;4234;2049;
976;7715;4134;2034;
977;9750;4079;2122;
980;7712;4305;2010;
986;6422;3848;2295;
1010;9316;917;2374;
1013;9314;807;2392;
1016;9315;771;2435;
1024;9309;591;2254;
1056;9317;964;2401;
1057;9317;942;2392;
1061;9316;919;2370;
1062;8039;893;2344;
1064;9164;873;2348;
1068;9317;948;2397;
1069;9317;934;2396;
1070;9313;843;2369;
1071;9313;815;2390;
1072;9314;798;2405;
1081;9315;767;2443;
1088;9315;781;2423;
1089;9314;787;2412;
1156;9312;381;2411;
1157;9313;410;2390;
1158;9313;414;2385;
1162;9313;425;2391;
1163;9313;430;2403;
1164;9313;434;2404;
1200;9308;532;2272;
1201;9307;520;2264;
1202;9309;577;2259;
1241;8039;899;2348;
1243;9164;848;2346;
1244;8038;900;2314;
1286;9300;634;2087;
1287;9300;613;2075;
1288;9312;366;2410;
1290;9312;386;2401;
1292;9310;332;2406;
1306;9163;445;2273;
1307;9162;414;2275;
1308;7769;316;2269;
1309;7769;319;2263;
1310;7769;337;2271;
1312;7770;356;2276;
1313;7769;286;2271;
1314;7768;266;2256;
1315;7769;300;2264;
1317;7768;246;2240;
1320;7767;243;2231;
1332;7863;306;2108;
1338;7863;310;2091;
1343;7665;441;2072;
1353;7665;411;2021;
1355;7771;428;2066;
1356;7771;419;2064;
1357;7771;416;2045;
1358;7771;405;2040;
1371;9159;475;2076;
1372;9159;477;2083;
1373;7772;449;2075;
1378;9298;512;2090;
1379;9298;543;2094;
1380;9299;559;2092;
1381;9299;585;2085;
1382;9300;604;2077;
1383;9299;578;2084;
1384;9299;575;2092;
1387;9298;540;2091;
1395;9300;592;2078;
1400;9302;434;2197;
1403;9302;420;2185;
1406;9303;471;2191;
1413;9160;310;2130;
1415;7862;319;2085;
1416;7863;313;2110;
1421;9160;341;2159;
1422;9160;327;2149;
1423;9302;409;2197;
1424;9301;379;2199;
1425;9301;365;2199;
1428;9161;352;2192;
1429;9161;353;2184;
1430;7770;378;2269;
1433;9162;414;2269;
1435;9303;451;2200;
1436;9303;451;2196;
1437;9306;493;2265;
1438;9307;534;2269;
1442;9159;500;2088;
1454;9303;467;2196;
1455;9309;579;2255;
1459;9304;500;2201;
1460;9305;522;2214;
1461;9305;504;2211;
1462;9307;515;2257;
1463;9305;524;2215;
1584;9735;4070;2706;
1617;9739;4036;2594;
1618;9739;4058;2620;
1635;9736;4031;2725;
1637;6429;3993;2735;
1638;9738;4076;2648;
1643;6429;3935;2728;
1645;6429;3991;2740;
1646;6429;4035;2723;
1650;9739;4057;2631;
1651;9737;4102;2694;
1652;9737;4116;2702;
1654;9738;4089;2667;
1655;9735;4084;2711;
1661;9736;4034;2721;
1672;9738;4076;2656;
1704;9733;3699;2750;
1705;9733;3688;2754;
1706;9732;3676;2747;
1707;9732;3674;2749;
1711;9732;3665;2904;
1714;9732;3650;2741;
1746;9733;3702;2761;
1847;9768;3519;2254;
1869;9768;3496;2241;
1874;8029;3357;2173;
2016;9174;912;3254;
2018;9174;934;3264;
2026;9174;908;3263;
2027;9174;926;3270;
2038;8035;984;3249;
2042;9174;944;3245;
2044;9364;915;3339;
2045;9364;889;3332;
2048;9363;867;3324;
2049;9360;844;3304;
2050;9361;848;3333;
2054;9364;900;3341;
2055;9364;891;3338;
2056;9362;847;3360;
2058;9368;924;3389;
2059;9362;835;3372;
2060;9362;833;3369;
2061;9363;866;3316;
2062;9368;929;3388;
2065;9369;892;3380;
2067;9367;938;3425;
2068;9367;943;3412;
2069;9365;938;3449;
2077;9366;914;3486;
2078;9366;912;3495;
2088;9366;901;3505;
2107;9362;812;3380;
2181;9176;518;3426;
2185;9176;542;3456;
2191;6306;561;3478;
2194;6306;571;3514;
2196;6306;569;3522;
2201;6306;561;3508;
2211;7865;850;2886;
2232;7741;865;2709;
2234;7742;869;2682;
2261;9321;1060;2569;
2262;9321;1038;2569;
2263;9320;1017;2563;
2265;9320;998;2554;
2269;9319;978;2588;
2270;9318;947;2595;
2271;9318;943;2592;
2279;9319;979;2574;
2280;9319;989;2568;
2281;9165;919;2606;
2282;9323;946;2658;
2287;9322;906;2661;
2288;9165;907;2629;
2289;7766;885;2640;
2292;9323;945;2653;
2293;9318;937;2602;
2294;9165;914;2628;
2301;9353;1229;2724;
2302;9354;1205;2735;
2303;9172;1214;2709;
2304;9172;1215;2694;
2305;9353;1258;2704;
2306;9172;1207;2694;
2307;9172;1213;2671;
2308;9171;1214;2638;
2309;9171;1206;2636;
2310;9171;1206;2617;
2314;7846;1187;2544;
2316;9170;1194;2587;
2317;9170;1198;2568;
2320;9170;1201;2577;
2321;9357;1214;2550;
2322;9357;1230;2539;
2324;9358;1257;2533;
2327;9324;968;2651;
2328;9325;997;2657;
2329;9324;972;2655;
2337;9325;1021;2655;
2338;9325;1000;2649;
2350;9326;1049;2920;
2352;7866;881;2891;
2353;9338;1142;2921;
2356;9355;1214;2756;
2358;9355;1224;2783;
2359;9356;1228;2800;
2360;9356;1218;2809;
2362;9356;1231;2821;
2363;9356;1236;2822;
2364;9355;1209;2752;
2365;9356;1221;2791;
2366;9330;1142;2811;
2367;9330;1131;2820;
2368;9329;1109;2836;
2369;9331;1165;2782;
2370;9331;1166;2768;
2371;9331;1162;2771;
2372;9331;1149;2789;
2374;9330;1126;2818;
2395;7867;954;2874;
2398;7866;881;2884;
2399;7867;924;2872;
2400;7867;913;2891;
2407;9167;1015;2898;
2408;9326;1035;2914;
2412;9329;1105;2849;
2413;9328;1104;2875;
2414;9328;1099;2871;
2415;9338;1134;2918;
2416;9327;1080;2900;
2417;9327;1072;2908;
2418;9337;1126;2928;
2421;9166;927;2876;
2422;9166;1042;2919;
2423;9166;985;2886;
2424;9167;1007;2895;
2425;9326;1027;2910;
2430;9338;1150;2894;
2431;9336;1197;2904;
2432;9338;1144;2898;
2433;9336;1203;2898;
2434;9329;1109;2849;
2439;9338;1150;2886;
2443;7870;1015;3053;
2444;9343;1077;3027;
2445;9344;1091;3045;
2447;9344;1109;3042;
2448;9337;1127;2946;
2449;9335;1187;2938;
2450;9341;1196;3007;
2451;9348;1181;3049;
2452;9347;1148;3049;
2455;9385;1261;3015;
2466;7870;1013;3039;
2467;7868;979;3061;
2472;9343;1079;3033;
2473;9168;1034;3031;
2474;9169;1054;3023;
2477;9169;1044;3014;
2480;9333;1105;2957;
2481;9333;1086;2973;
2482;9334;1119;2962;
2483;9333;1094;2976;
2484;9339;1104;3014;
2485;9339;1118;3009;
2486;9334;1156;2973;
2487;9340;1190;3011;
2488;9335;1178;2938;
2489;9342;1204;2983;
2490;9341;1193;3007;
2491;9341;1178;3018;
2492;9340;1140;3015;
2493;9345;1125;3067;
2494;9385;1255;3020;
2495;9342;1226;2977;
2496;9342;1237;2969;
2498;9385;1265;3002;
2543;9498;2486;3049;
3001;9377;1306;3025;
3005;9336;1204;2910;
3006;9342;1215;2975;
3008;9342;1237;2964;
3009;9373;1383;2880;
3012;9373;1384;2882;
3018;9373;1381;2898;
3019;9373;1384;2921;
3020;9372;1398;2945;
3021;9371;1403;2972;
3022;9372;1393;2927;
3023;9371;1415;2991;
3024;9372;1395;2953;
3025;9371;1413;2975;
3038;9352;1133;3116;
3040;9351;1146;3159;
3041;9351;1150;3157;
3043;9346;1161;3084;
3044;9352;1135;3102;
3045;9352;1139;3107;
3046;9352;1155;3128;
3047;9346;1178;3095;
3048;9348;1190;3056;
3049;9348;1216;3052;
3050;9385;1244;3051;
3051;9384;1221;3074;
3052;9370;1436;3012;
3053;9370;1429;3006;
3054;9370;1439;3031;
3056;9173;1434;3056;
3058;9365;927;3461;
3067;9524;431;1780;
3072;9524;435;1781;
3073;9523;422;1805;
3074;9523;409;1815;
3075;9523;420;1814;
3076;9235;403;1837;
3079;9524;449;1769;
3190;5367;1429;1672;
3191;5367;1392;1655;
3196;5367;1463;1671;
3202;9527;1500;1669;
3290;9527;1508;1659;
3308;7865;855;2894;
3310;9552;3613;338;
3311;9553;3609;306;
3312;9554;3607;256;
3313;9558;3651;251;
3314;9554;3614;261;
3315;9554;3615;218;
3317;9559;3687;227;
3318;9555;3608;172;
3320;9556;3614;150;
3321;9562;3758;452;
3322;9563;3832;409;
3323;9564;3888;344;
3328;9565;3940;294;
3518;9358;1268;2536;
3521;9358;1263;2532;
3523;9358;1247;2528;
3539;9353;1259;2707;
3550;9290;1405;2602;
3551;9288;1387;2647;
3554;9289;1459;2641;
3555;9289;1442;2636;
3556;9289;1429;2631;
3557;9290;1411;2616;
3558;9287;1415;2658;
3559;9290;1416;2625;
3560;9288;1404;2662;
3562;9287;1432;2660;
3563;9288;1380;2624;
3564;9290;1400;2612;
3565;9286;1461;2649;
3566;9291;1463;2674;
3567;9291;1453;2690;
3571;9291;1462;2683;
3572;9286;1485;2659;
3573;9286;1505;2658;
3574;9286;1496;2650;
3575;8034;1530;2649;
3576;8034;1542;2644;
3583;6373;1571;2683;
3584;9292;1582;2676;
3585;8034;1555;2645;
3586;9292;1583;2659;
3587;8033;1567;2633;
3588;9285;1600;2627;
3589;8032;1602;2651;
3591;9284;1611;2623;
3592;8031;1634;2634;
3597;8031;1631;2642;
3621;9353;1256;2715;
3622;9353;1248;2729;
3647;9442;1791;2938;
3648;9442;1798;2934;
3649;9441;1834;2932;
3651;9441;1859;2944;
3652;9440;1888;2950;
3653;9439;1920;2938;
3661;6373;1588;2715;
3662;6373;1583;2704;
3676;9350;1168;3178;
3677;9350;1171;3192;
3678;9349;1206;3204;
3681;9382;1275;3157;
3682;9383;1248;3141;
3686;9385;1249;3050;
3688;9377;1313;3043;
3689;9377;1317;3060;
3690;9376;1333;3067;
3691;9377;1316;3042;
3700;9374;1458;3102;
3702;9374;1477;3080;
3703;9384;1226;3085;
3704;9383;1225;3107;
3705;9383;1236;3122;
3706;9349;1212;3206;
3707;9350;1198;3188;
3709;9381;1283;3182;
3710;9381;1296;3204;
3711;9379;1286;3248;
3712;9379;1276;3257;
3713;9378;1256;3248;
3715;7727;1337;3207;
3716;9381;1295;3198;
3717;7728;1346;3185;
3718;9382;1284;3168;
3719;9382;1280;3150;
3720;7728;1359;3155;
3721;7730;1386;3123;
3722;9375;1368;3100;
3723;7731;1407;3084;
3724;9375;1362;3086;
3726;9376;1349;3087;
3730;9376;1335;3073;
3737;9374;1478;3073;
3741;9449;1534;2942;
3742;9449;1534;2946;
3743;9449;1514;2932;
3746;9449;1516;2930;
3749;9447;1645;2990;
3750;9448;1555;2956;
3758;9445;1671;2997;
3759;9444;1701;2982;
3760;9444;1717;2970;
3761;9444;1731;2963;
3762;9443;1753;2956;
3763;9443;1775;2942;
3765;9446;1628;2981;
3766;9446;1617;2980;
3769;9447;1569;2967;
3771;9448;1551;2957;
3773;9446;1558;2959;
3774;9447;1594;2976;
3775;9448;1560;2959;
3776;9386;1313;3271;
3777;7726;1333;3240;
3779;9388;1375;3308;
3780;9388;1376;3327;
3782;9388;1388;3287;
3785;7727;1346;3205;
3787;7728;1359;3170;
3788;7730;1387;3130;
3798;9374;1480;3081;
3808;9445;1660;3001;
3815;9444;1700;2987;
3817;9444;1735;2966;
3819;9443;1777;2947;
3828;9390;1474;3309;
3829;9390;1477;3331;
3834;9388;1373;3346;
3838;9390;1467;3358;
3840;9389;1455;3361;
3841;9387;1377;3351;
3842;9387;1384;3377;
3849;9378;1233;3252;
3876;6333;1471;3668;
3878;6333;1500;3705;
3888;7885;1532;3395;
3890;7885;1504;3403;
3893;7886;1606;3366;
3895;7885;1558;3391;
3906;9177;1771;3391;
3907;7887;1628;3355;
3908;9397;1773;3337;
3909;7888;1632;3298;
3916;9441;1855;2951;
3917;9442;1820;2939;
3918;9438;1955;2938;
3919;9438;1965;2937;
3920;9438;1948;2942;
3921;9440;1899;2955;
3927;9437;1987;2919;
3950;9395;1637;3227;
3951;9395;1644;3197;
3955;9395;1633;3261;
3959;9394;1626;3225;
3962;9390;1482;3351;
3964;9390;1482;3322;
3966;9394;1621;3240;
3967;9394;1625;3257;
3968;7888;1618;3290;
3969;7887;1626;3344;
3970;7886;1568;3377;
3971;7886;1601;3358;
3972;7885;1531;3388;
3981;9393;1737;3188;
3982;7887;1642;3338;
3984;9396;1753;3344;
3985;9396;1757;3363;
3987;7888;1640;3319;
3988;9392;1689;3236;
3989;9391;1667;3260;
3990;9393;1715;3207;
3991;9393;1720;3207;
3996;9392;1689;3256;
3999;9397;1768;3334;
4000;9397;1781;3301;
4001;9398;1794;3279;
4002;9399;1851;3257;
4003;9399;1858;3250;
4004;9400;1893;3229;
4007;9401;1906;3211;
4010;9402;1948;3186;
4012;9402;1971;3174;
4013;9403;1992;3145;
4014;9404;2007;3115;
4015;9404;1999;3079;
4031;9457;1877;2807;
4038;9475;1928;2711;
4039;9475;1903;2725;
4041;9474;1961;2683;
4073;9473;1973;2677;
4074;9473;1993;2672;
4076;9472;2027;2666;
4077;9471;2046;2668;
4126;9470;2112;2656;
4129;9470;2086;2667;
4132;6356;1977;2813;
4134;9457;1903;2805;
4135;9457;1873;2820;
4136;9456;1908;2793;
4137;9456;1936;2787;
4138;6356;1988;2820;
4140;9456;1941;2790;
4147;9438;1973;2922;
4148;6356;2017;2836;
4150;9437;2003;2903;
4155;9436;2029;2906;
4156;9436;2049;2909;
4157;9435;2078;2897;
4158;9434;2076;2867;
4160;6356;2036;2841;
4161;9450;2065;2822;
4162;9433;2079;2806;
4163;6356;2016;2823;
4164;9450;2064;2803;
4165;6356;1979;2809;
4166;6356;2006;2817;
4169;9190;2076;2764;
4170;9190;2092;2729;
4171;9453;2043;2736;
4172;9453;2024;2736;
4173;9455;1965;2773;
4174;9454;1991;2752;
4176;9475;1921;2725;
4177;9474;1954;2693;
4178;9473;1975;2682;
4179;9454;2008;2739;
4180;9455;1975;2757;
4181;9475;1934;2710;
4182;9455;1968;2762;
4183;9473;2000;2678;
4184;9453;1982;2679;
4186;9471;2056;2677;
4187;9452;2062;2724;
4188;9452;2085;2713;
4189;9188;2139;2689;
4190;9187;2188;2674;
4192;9469;2127;2666;
4193;9468;2187;2651;
4194;9469;2132;2663;
4196;9468;2169;2643;
4199;9186;2233;2650;
4200;9185;2274;2658;
4207;9185;2290;2653;
4209;7782;2329;2647;
4211;7782;2348;2661;
4214;7782;2340;2630;
4215;7782;2352;2621;
4216;7781;2365;2606;
4217;7781;2372;2589;
4223;7781;2388;2591;
4224;7781;2409;2594;
4226;7780;2442;2590;
4227;7780;2468;2593;
4231;7779;2498;2597;
4238;7779;2525;2595;
4239;7778;2549;2602;
