LandProvince,SeaZone,x,y,
4240;7778;2563;2615;
4242;7777;2616;2658;
4246;7777;2616;2652;
4252;7776;2650;2660;
4257;7776;2677;2675;
4260;9185;2272;2672;
4263;9184;2305;2659;
4266;9479;2473;2622;
4268;9480;2451;2654;
4269;9480;2443;2682;
4270;9476;2423;2640;
4271;9477;2390;2674;
4272;9481;2437;2700;
4273;9481;2442;2715;
4274;9478;2380;2687;
4275;9478;2369;2694;
4276;7781;2394;2600;
4277;7782;2364;2623;
4278;9477;2409;2650;
4279;9477;2396;2658;
4280;9481;2443;2730;
4283;9478;2399;2660;
4312;9432;2635;2473;
4315;9621;6049;3046;
4317;9612;5875;2933;
4319;9612;5882;2906;
4320;9613;5878;2976;
4328;9613;5872;2988;
4329;9613;5873;2990;
4330;9612;5887;2907;
4340;9621;6053;3046;
4342;9622;6070;3098;
4345;9622;6067;3086;
4348;9618;6005;2816;
4351;9201;5920;2801;
4353;7697;5947;2358;
4354;7696;5978;2324;
4355;7696;5957;2333;
4357;9625;6124;2331;
4358;9624;6062;2357;
4359;7695;6023;2304;
4360;9623;5999;2427;
4361;7697;5944;2349;
4362;7697;5938;2384;
4363;7698;5941;2418;
4364;7698;5937;2446;
4365;7698;5933;2411;
4372;7700;5977;2521;
4373;7692;6003;2617;
4374;7700;5993;2576;
4375;7700;5980;2569;
4376;7699;5954;2496;
4377;9199;5999;2655;
4378;9202;6061;2726;
4380;9618;6006;2860;
4382;9618;6009;2823;
4383;9611;5888;2861;
4384;9619;5997;2905;
4385;9205;6011;2698;
4386;9199;5968;2725;
4388;9204;6123;2857;
4390;9616;6225;3011;
4392;9615;6191;2994;
4393;9614;6151;2936;
4396;9620;6023;2942;
4398;9619;6005;2923;
4399;9621;6043;3026;
4401;9616;6249;3029;
4402;9658;6375;3052;
4403;9649;6442;3027;
4404;9649;6472;2989;
4405;9656;6464;2910;
4411;9658;6380;2987;
4412;9657;6390;2980;
4413;9657;6417;2945;
4418;9616;6232;3012;
4419;9649;6435;3048;
4420;9655;6512;2874;
4421;9656;6454;2919;
4422;9655;6507;2884;
4423;9647;6525;2942;
4426;9647;6571;2938;
4427;9653;6656;2871;
4432;9232;6902;2893;
4433;9669;6916;2995;
4434;9651;6798;2881;
4435;9665;6731;2812;
4436;9231;6617;2940;
4437;9676;6839;3024;
4441;9223;7077;3096;
4443;7708;7123;3128;
4446;7706;7247;3210;
4448;9677;7064;3123;
4449;9678;6968;3146;
4452;9648;6506;2970;
4454;9649;6458;3017;
4455;9670;6866;3001;
4457;9679;6918;3158;
4458;9679;6936;3155;
4460;9682;7144;3277;
4461;9681;7152;3220;
4462;7707;7165;3149;
4463;7707;7177;3147;
4464;9682;7151;3272;
4465;9224;7015;3009;
4466;9232;6875;2883;
4469;9665;6714;2778;
4472;9662;6568;2717;
4477;9632;6877;2619;
4478;9628;6520;2409;
4483;9631;6802;2536;
4486;9210;6733;2428;
4492;9208;6637;2325;
4493;9207;6575;2264;
4497;9628;6528;2390;
4499;9629;6547;2433;
4512;7775;2695;2700;
4514;7775;2673;2724;
4515;7775;2688;2711;
4518;7774;2672;2755;
4564;9513;3277;2902;
4753;9177;1780;3395;
4759;9397;1787;3320;
4762;9399;1836;3281;
4763;9179;1974;3384;
4770;9400;1879;3252;
4771;9401;1947;3196;
4773;9401;1923;3213;
4776;9180;2024;3352;
4778;9403;1988;3164;
4800;7773;2679;2795;
4801;9487;2618;2813;
4802;9489;2668;2805;
4803;9488;2594;2753;
4804;9486;2632;2789;
4805;9488;2605;2746;
4806;9488;2638;2769;
4807;7775;2686;2690;
4808;9484;2645;2706;
4809;9482;2587;2661;
4810;9482;2575;2657;
4812;9484;2613;2703;
4813;9485;2574;2702;
4814;9485;2550;2705;
4815;9483;2543;2676;
4816;9482;2543;2671;
4817;7779;2538;2602;
4818;9479;2488;2609;
4819;9483;2502;2692;
4820;9479;2463;2644;
4822;9481;2445;2713;
4823;9483;2491;2700;
4826;9186;2214;2665;
4831;9458;2189;2696;
4832;9458;2180;2718;
4834;9466;2208;2774;
4835;9459;2166;2764;
4836;9467;2244;2787;
4837;9467;2244;2782;
4838;9467;2258;2780;
4840;9466;2180;2786;
4841;9467;2219;2782;
4842;9188;2168;2694;
4844;9190;2089;2783;
4845;9190;2095;2739;
4846;9459;2166;2736;
4847;9459;2162;2786;
4849;9433;2091;2815;
4850;9461;2150;2833;
4851;9465;2240;2858;
4852;9435;2088;2908;
4853;9462;2167;2895;
4854;9461;2155;2867;
4855;9434;2081;2867;
4856;9464;2182;2843;
4857;9462;2174;2877;
4858;9465;2234;2861;
4859;9465;2272;2871;
4860;9465;2260;2868;
4863;9179;2008;3424;
4867;9436;2068;2920;
4868;9436;2042;2914;
4876;9463;2201;2938;
4877;9463;2199;2919;
4878;9463;2219;2959;
4879;9463;2227;2968;
4880;9463;2223;2954;
4887;9409;2173;3153;
4890;9410;2142;3132;
4893;9411;2086;3114;
4894;9404;2017;3099;
4895;9410;2148;3141;
4896;9410;2117;3125;
4897;9411;2045;3108;
4899;9411;2082;3121;
4904;9181;2046;3344;
4912;9487;2585;2861;
4913;9487;2604;2832;
4914;9493;2566;2995;
4915;7883;2679;3003;
4916;7882;2700;2951;
4917;7882;2727;2927;
4921;9491;2659;2892;
4922;9490;2665;2863;
4923;9487;2599;2844;
4924;9490;2658;2856;
4925;9491;2656;2888;
4928;9491;2636;2926;
4932;9492;2621;2930;
4933;9493;2582;2971;
4934;9492;2609;2947;
4936;9496;2603;3040;
4937;9494;2546;3019;
4938;9494;2474;3014;
4939;9494;2491;3016;
4940;9498;2439;3049;
4941;9498;2436;3060;
5383;9498;2445;3061;
5423;9574;4470;2849;
5427;9575;4544;2872;
5445;9614;6152;2903;
5452;9577;4607;2959;
5453;9577;4605;3008;
5454;9578;4585;3074;
5455;9578;4567;3043;
5456;9578;4590;3018;
5475;6443;4572;3101;
5476;6443;4566;3149;
5477;6443;4586;3153;
5483;9595;4633;3274;
5549;9146;3198;1454;
5628;9682;7140;3298;
5867;9520;3825;2931;
5869;9521;3773;2922;
5871;9522;3697;2910;
5884;8042;3352;3117;
5886;9516;3451;2983;
5888;9504;3434;3133;
5891;9505;3479;3104;
5892;9505;3516;3111;
5894;9506;3587;3109;
5895;9506;3621;3084;
5896;9506;3629;3087;
5897;9506;3652;3076;
5899;9504;3459;3122;
5900;9505;3556;3110;
5904;9507;3745;3247;
5905;9507;3798;3252;
5907;8047;3829;3186;
5908;8049;3825;3231;
5909;8049;3835;3254;
5910;8048;3890;3265;
5912;9568;4017;3413;
5913;9568;4046;3401;
5930;9518;3551;2939;
5933;9518;3512;2951;
6023;6351;1647;3837;
6024;6351;1712;3880;
6027;6351;1717;3891;
6033;6351;1651;3883;
6067;9497;2525;3040;
6070;9496;2564;3057;
6084;9495;2627;3034;
6085;9495;2655;3021;
6086;9501;2682;3081;
6087;9501;2707;3071;
6088;9501;2718;3062;
6090;7880;2736;3229;
6093;7879;2804;3193;
6096;9500;2762;3052;
6097;9499;2818;3014;
6098;9499;2810;3035;
6100;9191;2862;2995;
6102;9191;2873;2983;
6109;7879;2804;3200;
6110;7878;2852;3180;
6112;7878;2855;3187;
6115;7877;2919;3172;
6117;7878;2913;3167;
6118;7872;2985;3013;
6123;7873;2989;3033;
6124;7872;2991;3008;
6125;7877;2962;3162;
6128;7877;2961;3156;
6130;7876;2992;3141;
6131;7876;3027;3149;
6139;7875;3032;3138;
6140;7875;3047;3124;
6141;7873;3010;3054;
6142;7875;3047;3087;
6143;7875;3049;3095;
6145;7874;3053;3075;
6148;7874;3057;3065;
6175;9503;3306;3231;
6178;8042;3350;3123;
6179;9503;3340;3215;
6180;9503;3392;3199;
6182;9503;3312;3231;
6183;9503;3353;3218;
6187;9502;3387;3199;
6188;9502;3398;3194;
6189;9502;3394;3173;
6190;9504;3396;3146;
6191;8044;3440;3184;
6192;9504;3426;3145;
6193;8044;3472;3190;
6198;8044;3472;3199;
6199;8046;3504;3272;
6200;8045;3503;3228;
6201;8045;3495;3211;
6206;8046;3511;3268;
6209;9511;3607;3272;
6210;9512;3624;3253;
6211;9511;3610;3275;
6212;9512;3652;3236;
6213;9512;3648;3241;
6214;8046;3521;3296;
6215;9511;3597;3297;
6216;9510;3635;3320;
6217;9508;3681;3302;
6218;9508;3724;3259;
6219;9510;3689;3324;
6220;9508;3705;3291;
6221;9509;3737;3274;
6222;9509;3726;3293;
6224;9507;3763;3277;
6225;9507;3779;3263;
6228;8049;3828;3262;
6238;9418;2372;3153;
6244;9418;2363;3177;
6245;9418;2383;3152;
6247;9418;2365;3171;
6248;9417;2359;3196;
6249;9417;2332;3215;
6250;9418;2401;3143;
6253;9416;2338;3228;
6254;9408;2208;3181;
6256;9416;2315;3252;
6258;9416;2308;3254;
6259;9408;2208;3189;
6260;9408;2214;3205;
6262;9415;2301;3274;
6263;9407;2212;3251;
6265;9407;2204;3224;
6267;9406;2199;3268;
6268;9406;2191;3265;
6273;9406;2162;3291;
6275;9183;2157;3317;
6276;9182;2081;3330;
6277;9412;2129;3342;
6278;9182;2086;3334;
6279;9181;2061;3346;
6280;9180;2027;3357;
6281;9180;2002;3381;
6282;9178;2021;3469;
6289;9412;2163;3352;
6291;9415;2295;3292;
6292;9415;2301;3281;
6293;9413;2202;3364;
6294;9414;2296;3307;
6298;9414;2301;3304;
6474;9526;236;1644;
6477;9525;207;1708;
6479;9526;213;1672;
6480;9526;222;1652;
6489;9526;231;1647;
6654;9590;5342;3078;
6681;9592;5458;3116;
6686;9591;5407;3111;
6689;9591;5357;3098;
6690;9591;5377;3112;
6691;9592;5463;3128;
6692;9592;5477;3136;
6704;9606;5361;3406;
6708;9584;5006;3122;
6718;9585;5068;3116;
6796;6443;4617;3103;
6797;6443;4622;3127;
6799;9581;4787;3205;
6800;9582;4836;3197;
6801;9583;4916;3180;
6802;9583;4955;3160;
6803;9579;4633;3175;
6804;9580;4744;3210;
6805;9594;4654;3249;
6806;9576;4608;2929;
6807;9577;4632;2977;
6808;9575;4561;2891;
6812;9574;4523;2841;
6822;7694;6065;2250;
6827;9624;6034;2380;
6854;9626;6512;2299;
6855;9206;6554;2250;
6860;9211;6575;2186;
6926;9214;7535;1741;
6928;9214;7541;1767;
6929;9213;7569;1782;
6930;9215;7474;1719;
6933;9212;7556;1796;
6934;9212;7558;1814;
6937;9216;7419;1724;
6946;9215;7534;1748;
6970;9730;7831;1668;
6978;9730;7822;1677;
6983;9727;7439;1921;
6984;9727;7472;1930;
6988;9729;7470;1840;
6990;9216;7413;1747;
6991;9216;7431;1724;
6992;9214;7556;1806;
6994;9728;7518;1846;
6995;9729;7455;1841;
6996;9729;7474;1843;
7000;9727;7455;1929;
7005;9724;7208;1936;
7006;9722;7093;1878;
7010;9725;7269;1875;
7012;9217;7372;2054;
7013;9708;7256;2144;
7014;9725;7255;1896;
7015;9722;7069;1838;
7020;9724;7222;1916;
7021;9723;7221;1973;
7024;9724;7220;1922;
7025;9218;7333;2005;
7026;9218;7339;2016;
7027;9217;7357;2020;
7028;9727;7437;1924;
7034;9723;7262;1990;
7038;9722;7084;1866;
7041;9219;7331;2239;
7042;9220;7292;2230;
7043;9708;7258;2159;
7044;9219;7311;2238;
7045;9221;7396;2322;
7048;9709;7238;2106;
7049;9708;7254;2151;
7052;9714;6897;1952;
7053;9716;7050;2084;
7054;9222;7319;2349;
7056;9222;7289;2337;
7057;9788;7199;2224;
7059;9714;6865;1957;
7062;9703;6789;2174;
7063;9702;6865;2204;
7067;9706;7012;2524;
7068;9641;7132;2694;
7069;9720;7136;2016;
7070;9711;7070;1998;
7071;9721;7117;1942;
7072;9722;7088;1900;
7074;9703;6838;2174;
7077;9705;7056;2495;
7079;9700;7020;2246;
7087;9712;7053;1985;
7088;9722;7065;1843;
7091;9719;7206;2066;
7092;9711;7081;2040;
7096;9641;7157;2698;
7098;9717;6969;2066;
7099;9697;7244;2362;
7100;9638;7400;2754;
7103;9718;6811;2074;
7105;9718;6863;2073;
7106;9718;6874;2070;
7107;9713;6942;1952;
7108;9713;6960;1949;
7109;9712;7011;1965;
7110;9713;6986;1967;
7111;9717;6939;2052;
7113;9717;6918;2053;
7114;9633;6644;2262;
7115;9704;7086;2424;
7116;9211;6594;2209;
7117;9633;6676;2272;
7119;9710;7182;2078;
7120;9711;7119;2057;
7123;9222;7316;2354;
7124;9704;7121;2402;
7125;9634;6691;2284;
7126;9635;6772;2312;
7127;9718;6895;2071;
7129;9707;7021;2571;
7130;9642;7114;2610;
7131;9642;7115;2612;
7132;9642;7116;2673;
7133;9698;7153;2363;
7144;9701;6939;2212;
7145;9698;7130;2330;
7146;9701;6923;2201;
7148;9788;7160;2207;
7149;9788;7192;2229;
7150;9698;7147;2336;
7151;9705;7061;2498;
7152;9788;7153;2193;
7154;9715;7090;2071;
7155;9699;7049;2284;
7158;9699;7063;2303;
7159;9703;6808;2183;
7160;9700;6966;2242;
7161;9702;6891;2207;
7163;9698;7094;2330;
7164;9701;6954;2236;
7165;9700;6983;2255;
7166;9640;7264;2752;
7167;9639;7339;2745;
7168;9640;7281;2723;
7169;9641;7173;2717;
7170;9637;7467;2806;
7171;9638;7417;2758;
7175;9640;7238;2742;
7181;9643;7437;2841;
7182;9634;6736;2294;
7185;7881;2743;2929;
7186;9499;2845;2997;
7187;9191;2869;2979;
7188;7871;2934;2958;
7189;7882;2707;2955;
7190;7871;2954;2963;
7191;7872;2971;2977;
7194;7883;2687;2994;
7218;9655;6546;2859;
7219;9652;6753;2867;
7221;9525;202;1688;
7227;9589;5268;3076;
7228;9589;5262;3068;
7229;9589;5298;3072;
7230;9587;5167;3085;
7231;9587;5187;3078;
7232;9589;5297;3078;
7235;9588;5224;3086;
7236;9588;5229;3080;
7239;9586;5129;3101;
7240;9585;5055;3110;
7241;9586;5150;3084;
7242;9586;5115;3104;
7245;9606;5339;3426;
7246;9598;4769;3587;
7247;9599;4832;3599;
7248;9600;4896;3622;
7249;9601;4965;3598;
7250;9602;5022;3582;
7251;9602;5051;3602;
7252;9597;4710;3570;
7253;9596;4682;3553;
7261;9602;5097;3588;
7262;9603;5159;3566;
7263;9606;5300;3434;
7267;9605;5257;3432;
7269;9603;5181;3554;
7270;9604;5223;3474;
7272;9603;5189;3545;
7273;9604;5207;3519;
7276;9606;5343;3415;
7278;9606;5293;3433;
7302;9667;6742;2674;
7305;9660;6602;2809;
7306;9661;6578;2760;
7307;9661;6600;2783;
7311;9636;6811;2418;
7312;9632;6848;2598;
7313;9631;6809;2537;
7315;9209;6675;2353;
7316;9635;6779;2356;
7318;9636;6827;2438;
7322;9680;7250;3224;
7323;9233;7361;3373;
7325;7784;7414;3297;
7326;7705;7321;3202;
7327;7786;7382;3167;
7328;7787;7403;3138;
7329;9691;7485;3081;
7334;7702;7516;3238;
7336;7789;7483;3121;
7337;7787;7408;3144;
7339;9683;7424;3472;
7340;9688;7406;3326;
7341;9684;7462;3553;
7342;9683;7438;3488;
7343;9234;7363;3407;
7344;9233;7365;3386;
7345;7788;7441;3119;
7348;9683;7459;3522;
7349;9685;7518;3629;
7350;9684;7491;3593;
7351;9686;7543;3705;
7352;9685;7546;3681;
7353;9687;7544;3765;
7354;9687;7552;3812;
7355;9687;7548;3803;
7358;7789;7518;3112;
7359;7791;7457;3203;
7362;9691;7480;3050;
7367;9680;7226;3206;
7369;9674;6962;3072;
7370;9224;7028;3037;
7371;9668;6952;2992;
7373;9227;6886;2923;
7374;9675;6880;3036;
7375;9651;6792;2882;
7376;9651;6804;2888;
7379;9676;6783;3031;
7380;9671;6759;2980;
7381;9230;6640;2957;
7382;9228;6831;2928;
7384;9679;6929;3192;
7394;7792;7518;3182;
7396;7793;7545;3162;
7397;7792;7517;3172;
7398;7704;7391;3206;
7399;9621;6029;3008;
7400;7707;7199;3166;
7402;9658;6372;3060;
7404;9231;6579;2943;
7405;9673;6650;3034;
7406;9673;6685;3015;
7407;9673;6658;3026;
7408;9659;6641;2861;
7409;9664;6761;2849;
7410;9653;6688;2872;
7411;9229;6781;2923;
7418;9627;6512;2336;
7419;9627;6506;2331;
7421;9630;6769;2478;
7422;9630;6790;2499;
7423;9636;6821;2429;
7424;9209;6727;2408;
7427;9629;6561;2425;
7429;9629;6533;2454;
7430;9629;6517;2434;
7435;9663;6562;2654;
7436;9663;6550;2613;
7438;9663;6546;2606;
7439;9663;6556;2636;
7440;9662;6560;2691;
7444;9660;6598;2820;
7445;9662;6570;2704;
7446;9661;6592;2773;
7447;9654;6560;2846;
7451;9707;6980;2602;
7454;9632;6891;2628;
7457;9631;6829;2562;
7458;9632;6884;2619;
7460;9666;6710;2727;
7461;9667;6734;2690;
7462;9667;6707;2698;
7469;9666;6719;2766;
7471;9665;6719;2802;
7472;9659;6670;2857;
7476;9226;6956;2936;
7477;9678;7007;3132;
7478;9673;7018;3083;
7479;9681;7168;3191;
7480;9680;7205;3200;
7481;9682;7156;3248;
7482;9676;6770;3029;
7483;9671;6808;2982;
7484;9675;6895;3046;
7485;9615;6190;2990;
7488;9678;7007;3136;
7490;7784;7456;3274;
7491;9689;7532;3291;
7492;9612;5867;2938;
7494;9688;7464;3335;
7495;9689;7507;3322;
7496;9689;7484;3325;
7497;7703;7414;3217;
7498;7704;7340;3195;
7579;9534;3333;705;
7580;9533;3360;754;
7581;9534;3328;673;
7582;9535;3323;634;
7583;9536;3348;607;
7584;9546;3624;587;
7585;9543;3500;505;
7586;9543;3481;497;
7587;9563;3809;410;
7588;9564;3862;371;
7589;9565;3918;309;
7590;9566;3948;233;
7592;9561;3730;451;
7600;9514;3303;2916;
7602;9519;3873;2947;
7608;9514;3346;2916;
7609;9517;3475;2967;
7610;9515;3403;2946;
7612;9514;3301;2922;
7613;9514;3345;2922;
7614;9515;3399;2942;
7619;9518;3555;2918;
7620;9518;3534;2953;
7623;9520;3827;2927;
7626;9521;3752;2912;
7628;9522;3712;2903;
7629;9522;3556;2920;
7630;9518;3557;2918;
7631;9522;3663;2905;
7635;9516;3411;2961;
7660;7695;6008;2305;
7668;7667;3216;1534;
7689;7677;3171;1566;
7723;7717;4306;1904;
7732;9374;1439;3089;
7738;7729;1373;3134;
7804;9413;2192;3368;
7807;9420;2231;3586;
7808;9419;2209;3587;
7820;9413;2216;3368;
7821;9414;2301;3324;
7823;9423;2299;3455;
7831;9419;2168;3574;
8091;9545;3577;616;
8106;9559;3730;180;
8107;9560;3750;138;
8109;9557;3657;101;
8110;9557;3638;120;
8112;9560;3755;124;
8113;9557;3676;86;
8251;5367;1465;1637;
8252;5367;1488;1644;
8253;5367;1457;1622;
8254;5367;1447;1614;
8255;5367;1427;1605;
8256;5367;1396;1608;
8257;5367;1378;1632;
8286;9730;7833;1654;
8419;7879;2780;3230;
8420;7880;2724;3242;
8424;6355;2708;3304;
8425;8578;2728;3302;
8426;6355;2703;3303;
8432;8575;2650;3342;
8435;8576;2609;3375;
8436;8576;2560;3367;
8439;8577;2474;3360;
8440;9425;2440;3475;
8443;8577;2479;3364;
8445;8577;2549;3370;
8446;8576;2596;3382;
8447;8572;2662;3427;
8449;8575;2664;3340;
8450;6354;2698;3400;
8451;8572;2655;3446;
8453;8579;2815;3364;
8454;8579;2752;3354;
8455;8578;2740;3353;
8456;8579;2764;3360;
8457;8579;2816;3377;
8460;8580;2851;3421;
8463;8580;2839;3455;
8464;8580;2848;3458;
8465;8581;2860;3506;
8467;8581;2870;3485;
8472;8581;2877;3542;
8488;9423;2314;3448;
8491;9423;2353;3464;
8492;9424;2374;3481;
8493;9423;2298;3461;
8494;9422;2282;3515;
8495;9422;2295;3513;
8496;9424;2365;3478;
8497;9420;2266;3574;
8498;9421;2287;3533;
8500;9424;2404;3497;
8501;9420;2251;3586;
8502;9421;2285;3563;
8503;9427;2352;3572;
8504;9428;2423;3555;
8505;9426;2311;3588;
8506;9427;2351;3583;
8507;9428;2410;3565;
8511;9427;2372;3589;
8517;8586;2299;3736;
8518;8587;2331;3734;
8520;8587;2387;3687;
8521;8588;2439;3682;
8524;9428;2424;3559;
8525;9428;2463;3578;
8529;9425;2427;3484;
8532;9425;2464;3471;
8533;9425;2463;3473;
8536;9428;2435;3558;
8539;9428;2466;3578;
8540;8589;2556;3643;
8541;8574;2628;3599;
8544;8574;2634;3567;
8546;8573;2641;3531;
8548;8573;2647;3491;
8549;8572;2638;3471;
8551;8582;3518;3332;
8552;8582;3511;3314;
8553;8583;3451;3361;
8557;8584;3360;3340;
8559;8584;3336;3355;
8563;8585;3239;3417;
8623;9566;3940;247;
8625;9559;3694;226;
8627;9559;3736;181;
8630;9560;3756;150;
8642;9566;3957;211;
8644;9567;3984;195;
8647;9567;3993;162;
8723;9555;3602;179;
8724;9556;3608;151;
8725;9556;3623;129;
8939;9569;3999;3457;
8940;9570;3991;3480;
8941;9570;3997;3501;
8943;9571;3985;3542;
8960;9510;3672;3333;
8961;9510;3632;3335;
8962;9195;3581;3342;
8963;8046;3542;3320;
8964;8582;3527;3366;
8965;9196;3584;3376;
8969;9196;3586;3400;
8970;9596;4679;3571;
8971;9598;4742;3595;
8973;9598;4779;3615;
8974;9599;4846;3616;
8975;9600;4916;3631;
8976;9601;4984;3602;
9046;9192;3194;3443;
9055;9192;3178;3466;
9057;9193;3177;3524;
9058;9193;3189;3505;
9059;9192;3189;3473;
9060;8585;3238;3435;
9063;8585;3271;3395;
9067;8584;3305;3376;
9070;8584;3357;3357;
9071;8583;3418;3366;
9072;8582;3483;3377;
9076;9196;3581;3410;
9080;9197;3582;3450;
9081;9197;3591;3428;
9084;9197;3584;3470;
9085;9198;3579;3516;
9088;9198;3600;3492;
9093;9198;3597;3544;
9103;9571;3938;3569;
9104;9572;3893;3612;
9105;9571;3974;3555;
9106;9572;3917;3600;
9111;9572;3886;3649;
9112;9573;3876;3663;
9114;9573;3924;3729;
9121;8573;2657;3496;
9126;8574;2647;3549;
9128;8574;2639;3569;
9130;8574;2661;3622;
9132;8581;2857;3609;
9236;9584;5000;3131;
9237;9583;4910;3195;
9238;9581;4826;3202;
9239;9581;4766;3220;
9240;9593;4694;3228;
9243;9595;4641;3274;
9245;9637;7453;2791;
9247;9644;7390;2797;
9248;9644;7390;2793;
9249;9638;7443;2790;
9251;9645;7329;2823;
9252;9645;7346;2813;
9253;9646;7304;2848;
9254;9646;7277;2860;
9255;9646;7272;2903;
9256;9646;7275;2885;
9258;9201;5922;2788;
9262;9202;6063;2719;
9263;9203;6087;2778;
9264;9204;6115;2818;
9265;9204;6129;2846;
9278;9617;6008;2799;
9282;9615;6162;2972;

end,end,-1,-1,